num_messages,num_messages,summary_len_words,total_words,avg_message_words,contains_urgent,contains_meeting,has_zoom,url_count,avg_sentiment
7,7,77,1670,238.57142857142858,1,1,0,7,0.9659428571428571
6,6,82,1268,211.33333333333334,0,0,0,0,0.9867500000000001
4,4,74,147,36.75,0,1,0,0,0.36515
4,4,83,118,29.5,0,0,0,0,0.598675
4,4,81,247,61.75,0,0,0,0,0.43127499999999996
6,6,128,1461,243.5,1,0,0,0,0.7412500000000001
5,5,82,37,7.4,0,0,0,0,0.0386
4,4,95,191,47.75,0,0,0,0,0.5059250000000001
4,4,85,1236,309.0,0,1,0,0,0.9286249999999999
5,5,88,87,17.4,0,1,0,0,0.46871999999999997
4,4,88,97,24.25,0,0,0,0,0.4807
4,4,102,890,222.5,0,1,0,0,0.97915
5,5,82,869,173.8,1,0,0,0,0.74902
7,7,88,208,29.714285714285715,0,1,0,0,0.3014
4,4,85,153,38.25,0,0,0,0,0.20425
7,7,99,4941,705.8571428571429,0,0,0,0,0.9675571428571429
6,6,97,243,40.5,0,0,0,0,-0.14646666666666666
4,4,76,192,48.0,0,0,0,0,0.40850000000000003
4,4,132,161,40.25,0,0,0,0,0.356425
5,5,114,733,146.6,1,0,0,0,0.8622200000000001
4,4,55,54,13.5,0,0,0,0,0.307075
5,5,161,834,166.8,1,0,0,0,0.5296200000000001
5,5,84,997,199.4,0,1,0,0,0.87134
6,6,69,1651,275.1666666666667,0,0,0,3,0.3804
5,5,100,435,87.0,1,1,0,0,0.62626
7,7,84,769,109.85714285714286,0,1,0,0,0.8515142857142857
5,5,92,386,77.2,0,0,0,0,0.5174000000000001
4,4,110,149,37.25,0,0,0,0,0.40695000000000003
4,4,43,158,39.5,0,0,0,0,0.0
4,4,110,790,197.5,0,1,0,1,0.7165
4,4,84,388,97.0,1,0,0,0,0.1164
7,7,80,205,29.285714285714285,0,0,0,0,0.45887142857142854
5,5,96,4,0.8,0,0,0,0,0.4939
4,4,57,138,34.5,0,0,0,0,0.6212
8,8,93,515,64.375,0,0,0,0,0.5186375
10,10,85,238,23.8,1,0,0,0,0.09253
7,7,142,693,99.0,0,0,0,0,0.2732
4,4,97,765,191.25,1,0,0,0,0.82065
4,4,63,303,75.75,0,0,0,0,0.799
5,5,80,615,123.0,0,0,0,0,0.4404
4,4,105,2805,701.25,0,1,0,0,0.996475
6,6,101,1765,294.1666666666667,1,1,0,0,0.7139333333333333
4,4,54,82,20.5,0,0,0,0,0.20095
5,5,98,3337,667.4,0,1,0,0,0.99394
4,4,82,1132,283.0,0,0,0,0,0.984775
4,4,94,320,80.0,0,0,0,0,0.81985
4,4,111,134,33.5,0,0,0,0,0.38034999999999997
6,6,99,193,32.166666666666664,0,0,0,0,0.41464999999999996
4,4,111,347,86.75,0,0,0,0,0.813375
7,7,75,1580,225.71428571428572,1,1,0,0,0.7702714285714286
5,5,72,140,28.0,0,1,0,0,0.29304
5,5,138,168,33.6,0,0,0,1,0.3484
7,7,98,61,8.714285714285714,0,0,0,0,0.26815714285714287
4,4,53,82,20.5,0,0,0,0,0.87045
6,6,93,1088,181.33333333333334,0,0,0,0,0.5166666666666666
7,7,68,240,34.285714285714285,0,1,0,0,0.21174285714285715
8,8,88,385,48.125,0,1,0,0,0.6282749999999999
7,7,64,1302,186.0,0,0,0,0,0.7077285714285714
4,4,102,1202,300.5,0,1,0,0,0.864975
4,4,96,3199,799.75,1,0,0,0,0.987325
7,7,55,0,0.0,0,0,0,0,0.0
4,4,90,1401,350.25,1,0,0,0,0.665075
4,4,59,65,16.25,0,0,0,0,0.23107499999999997
6,6,85,284,47.333333333333336,0,0,0,0,0.43248333333333333
5,5,47,99,19.8,0,0,0,0,0.8177200000000001
4,4,70,193,48.25,0,0,0,0,0.72095
5,5,69,307,61.4,0,0,0,0,0.7094
7,7,101,521,74.42857142857143,0,0,0,0,0.6524
6,6,79,261,43.5,1,0,0,0,0.3743
7,7,110,822,117.42857142857143,1,1,0,0,0.5285571428571428
5,5,97,165,33.0,0,1,0,0,0.63898
4,4,59,115,28.75,0,0,0,0,0.767825
6,6,65,369,61.5,0,1,0,0,0.6577666666666667
4,4,64,127,31.75,0,0,0,0,-0.169425
6,6,96,295,49.166666666666664,0,0,0,0,0.3504833333333333
5,5,153,178,35.6,0,0,0,0,0.27778
5,5,125,1225,245.0,1,0,0,0,0.9274000000000001
4,4,97,67,16.75,0,0,0,0,0.4043
4,4,84,239,59.75,0,0,0,0,0.7103750000000001
6,6,80,1284,214.0,0,0,0,0,0.9152833333333333
4,4,117,2056,514.0,0,1,0,0,0.9844999999999999
4,4,72,116,29.0,1,1,0,0,0.42222499999999996
7,7,86,276,39.42857142857143,0,0,0,0,0.2954
7,7,65,2506,358.0,1,1,0,36,0.43467142857142854
4,4,90,5230,1307.5,1,1,0,0,0.944825
6,6,141,420,70.0,1,1,0,0,0.5932333333333334
4,4,86,508,127.0,0,0,0,0,0.93445
5,5,90,579,115.8,0,0,0,0,0.6940200000000001
4,4,59,152,38.0,0,1,0,0,0.6227499999999999
4,4,78,120,30.0,0,1,0,0,-0.20665
4,4,44,156,39.0,0,0,0,0,0.775475
5,5,66,128,25.6,0,0,0,0,0.0256
8,8,55,1036,129.5,0,1,0,0,0.8424499999999999
4,4,68,369,92.25,0,0,0,0,-0.1448
5,5,66,41,8.2,0,0,0,0,0.11333333333333334
4,4,74,682,170.5,0,0,0,0,0.9554
4,4,82,700,175.0,1,0,0,0,0.24644999999999995
4,4,117,312,78.0,0,0,0,1,0.38139999999999996
4,4,77,417,104.25,0,1,0,0,0.6819999999999999
5,5,125,293,58.6,0,0,0,0,0.6503
8,8,86,346,43.25,0,0,0,0,0.06725
6,6,33,113,18.833333333333332,0,0,0,0,0.2161833333333333
4,4,99,1046,261.5,0,1,0,0,0.8158749999999999
5,5,68,1080,216.0,0,0,0,0,0.90704
4,4,84,365,91.25,0,0,0,1,0.51225
4,4,46,737,184.25,0,0,0,0,0.609325
8,8,85,516,64.5,0,0,0,0,0.5578124999999999
5,5,86,140,28.0,0,0,0,0,0.46921999999999997
6,6,95,667,111.16666666666667,0,0,0,0,0.33545
6,6,89,397,66.16666666666667,0,0,0,0,0.5447833333333333
5,5,107,345,69.0,1,1,0,0,0.6824399999999999
5,5,85,1764,352.8,0,0,0,0,0.76508
7,7,104,2109,301.2857142857143,0,0,0,0,0.9865571428571428
4,4,86,2591,647.75,0,1,0,0,0.94625
7,7,99,210,30.0,0,0,0,0,0.02662857142857143
5,5,89,87,17.4,0,1,0,0,0.005120000000000001
6,6,76,850,141.66666666666666,1,0,0,0,0.8281666666666667
4,4,52,84,21.0,1,0,0,0,0.228125
4,4,56,46,11.5,0,0,0,0,0.6473
8,8,80,1792,224.0,1,0,0,0,0.9836625
4,4,83,1067,266.75,0,1,0,0,0.9764
6,6,129,2260,376.6666666666667,0,1,0,0,0.9495833333333333
5,5,89,179,35.8,1,0,0,0,0.33736
5,5,81,880,176.0,0,0,0,0,-0.49054000000000003
4,4,65,342,85.5,0,0,0,0,0.885725
4,4,96,178,44.5,0,0,0,0,0.142975
5,5,93,981,196.2,0,0,0,0,0.76726
7,7,69,2399,342.7142857142857,0,1,0,0,0.9928857142857144
4,4,74,3,0.75,0,0,0,0,0.368
4,4,65,167,41.75,0,0,0,0,0.47152499999999997
6,6,178,1597,266.1666666666667,0,1,0,0,0.9620333333333334
4,4,84,113,28.25,0,1,0,0,0.45465000000000005
5,5,84,840,168.0,0,0,0,0,0.79514
4,4,87,821,205.25,1,0,0,0,0.71265
4,4,87,379,94.75,0,0,0,0,-0.21817499999999998
4,4,96,764,191.0,0,1,0,0,0.8654
4,4,67,43,10.75,0,0,0,0,0.09885
8,8,49,12,1.5,0,0,0,0,0.0
8,8,95,1795,224.375,0,0,0,0,0.9618875
5,5,56,9,1.8,0,0,0,0,0.2202
8,8,66,772,96.5,0,0,0,0,0.2815625
4,4,64,764,191.0,0,0,0,0,0.9779749999999999
4,4,102,2130,532.5,1,1,0,0,0.969925
6,6,120,3352,558.6666666666666,1,1,0,2,0.7687833333333334
4,4,70,129,32.25,0,0,0,0,0.61635
6,6,79,138,23.0,0,0,0,0,0.2965
6,6,61,1180,196.66666666666666,1,1,0,1,0.7366
5,5,127,1119,223.8,0,1,0,0,0.71438
6,6,100,802,133.66666666666666,1,0,0,0,0.3368333333333333
7,7,78,464,66.28571428571429,1,0,0,0,0.5244428571428572
5,5,73,184,36.8,1,0,0,0,0.5182599999999999
7,7,53,90,12.857142857142858,0,0,0,0,0.03588571428571429
4,4,91,345,86.25,0,0,0,0,0.857975
4,4,94,904,226.0,0,0,0,1,0.700525
7,7,82,300,42.857142857142854,0,1,0,0,0.17912857142857147
4,4,97,183,45.75,0,1,0,0,0.7548999999999999
7,7,83,1359,194.14285714285714,0,1,0,0,0.7539571428571429
4,4,35,66,16.5,0,0,0,0,0.171975
5,5,90,278,55.6,0,1,0,0,0.52288
4,4,103,1340,335.0,1,0,0,0,0.8351249999999999
5,5,87,2594,518.8,0,1,0,12,0.9572600000000001
4,4,101,976,244.0,0,1,0,0,0.852225
9,9,61,49,5.444444444444445,0,0,0,0,0.018050000000000004
5,5,91,531,106.2,1,0,0,0,0.8796200000000001
5,5,79,75,15.0,0,0,0,0,0.1809
8,8,126,3940,492.5,0,0,0,0,0.733775
5,5,78,139,27.8,0,0,0,0,0.17224
4,4,98,142,35.5,0,0,0,0,0.072225
9,9,63,221,24.555555555555557,0,0,0,0,0.29384444444444446
4,4,43,5,1.25,0,0,0,0,0.0
5,5,103,2733,546.6,1,0,0,0,0.94812
7,7,60,347,49.57142857142857,1,0,0,0,0.6175714285714287
4,4,99,523,130.75,0,1,0,0,0.9393750000000001
4,4,55,150,37.5,0,0,0,8,0.7096
9,9,176,3671,407.8888888888889,1,1,0,0,0.8662777777777778
4,4,86,95,23.75,0,0,0,0,0.33277500000000004
4,4,63,28,7.0,0,0,0,0,-0.050575
9,9,69,849,94.33333333333333,0,1,0,0,0.6409222222222222
6,6,70,142,23.666666666666668,0,0,0,0,0.4525333333333334
5,5,98,3476,695.2,1,1,0,0,0.9873
4,4,90,75,18.75,0,0,0,0,0.320825
6,6,74,1473,245.5,0,0,0,0,0.9257666666666666
7,7,114,1026,146.57142857142858,1,1,0,0,0.8889142857142857
5,5,52,605,121.0,0,0,0,0,0.7514799999999999
4,4,100,166,41.5,0,0,0,0,0.42005
5,5,84,786,157.2,0,0,0,0,0.6758
5,5,108,51,10.2,0,0,0,0,0.21555
5,5,80,527,105.4,0,0,0,0,0.93904
4,4,96,1077,269.25,1,1,0,0,0.762375
9,9,95,658,73.11111111111111,0,1,0,0,0.42486666666666667
4,4,67,752,188.0,0,0,0,0,0.905525
4,4,60,400,100.0,0,1,0,0,0.7631
4,4,68,18,4.5,0,0,0,0,0.10606666666666666
6,6,57,59,9.833333333333334,0,0,0,0,0.20066666666666666
4,4,88,80,20.0,0,0,0,0,0.361675
5,5,78,1805,361.0,0,0,0,0,0.9682999999999999
6,6,91,1003,167.16666666666666,1,0,0,0,0.5643666666666667
6,6,91,455,75.83333333333333,0,0,0,0,0.5987833333333333
6,6,73,1806,301.0,0,0,0,0,0.11923333333333332
5,5,88,1382,276.4,1,0,0,0,0.9779
5,5,86,1185,237.0,1,1,0,0,0.97868
6,6,92,87,14.5,0,0,0,0,-0.06256666666666666
4,4,117,1161,290.25,1,1,0,0,0.9226000000000001
4,4,127,122,30.5,1,0,0,0,0.1598
5,5,117,800,160.0,0,0,0,0,0.9179
7,7,89,2134,304.85714285714283,1,0,0,0,0.9237142857142856
4,4,69,654,163.5,0,0,0,0,0.9548000000000001
9,9,146,125,13.88888888888889,1,1,0,0,0.24003333333333332
4,4,49,144,36.0,0,0,0,0,0.5538
4,4,81,662,165.5,0,0,0,0,0.775475
4,4,95,156,39.0,0,1,0,0,0.42690000000000006
6,6,68,360,60.0,0,0,0,6,0.9263
6,6,67,261,43.5,0,1,0,0,0.7016166666666667
4,4,66,15,3.75,0,0,0,0,0.160675
6,6,91,113,18.833333333333332,0,0,0,0,0.3735
4,4,77,390,97.5,0,0,0,0,-0.94535
7,7,91,154,22.0,0,0,0,0,0.2096428571428571
6,6,100,142,23.666666666666668,0,0,0,0,0.19668333333333332
4,4,92,1641,410.25,0,0,0,0,-0.951425
4,4,71,88,22.0,0,0,0,0,0.39522500000000005
5,5,83,379,75.8,0,1,0,0,0.5233800000000001
5,5,93,1854,370.8,0,1,0,0,0.89862
5,5,97,157,31.4,1,0,0,1,0.48368
6,6,72,858,143.0,0,0,0,0,0.8894833333333333
4,4,93,2255,563.75,1,0,0,0,0.9763000000000001
5,5,77,205,41.0,0,0,0,0,0.6478400000000001
4,4,99,237,59.25,0,1,0,0,0.33105000000000007
4,4,74,2311,577.75,1,0,0,0,0.594325
4,4,93,409,102.25,0,0,0,0,0.417175
4,4,99,347,86.75,1,0,0,0,0.18
10,10,106,878,87.8,0,0,0,0,0.56496
6,6,90,1078,179.66666666666666,0,1,0,12,0.8729999999999999
10,10,96,87,8.7,0,0,0,0,0.10768
9,9,85,39,4.333333333333333,0,0,0,0,0.13588
4,4,64,43,10.75,0,0,0,0,0.8779
4,4,78,109,27.25,0,0,0,0,0.36802500000000005
4,4,83,351,87.75,0,0,0,0,0.861875
4,4,89,106,26.5,0,0,0,0,0.25587499999999996
5,5,90,183,36.6,0,0,0,0,0.5805
8,8,93,90,11.25,0,0,0,0,0.11755
9,9,89,373,41.44444444444444,1,1,0,0,0.3953125
4,4,69,73,18.25,0,0,0,0,0.24992499999999995
4,4,78,2284,571.0,1,1,0,4,0.978375
5,5,82,422,84.4,0,1,0,0,0.72652
5,5,119,708,141.6,1,0,0,0,0.9214400000000001
4,4,84,2082,520.5,0,1,0,0,0.5178
5,5,77,545,109.0,0,0,0,0,0.34446
5,5,90,1172,234.4,0,0,0,0,0.8687999999999999
7,7,87,324,46.285714285714285,0,1,0,0,0.32362857142857143
6,6,101,3513,585.5,0,1,0,0,0.2349
